Company,Fiscal Year,Total Revenue,Net Income,Total Assets,Total Liabilities,Operating Cash Flow
Microsoft,2023,"2,11,915","72,361","4,11,995","1,98,298","94,670"
Microsoft,2022,"1,98,270","72,738","3,64,840","1,91,791","89,035"
Microsoft,2021,"1,68,088","61,271","3,33,779","1,91,791","76,737"
Apple,2023,"3,83,285","96,995","3,52,583","2,90,437","1,10,543"
Apple,2022,"3,94,328","99,803","3,52,755","3,02,083","1,22,151"
Apple,2021,"3,65,817","94,680","3,51,002","2,87,912","1,04,038"
Tesla,2023,"96,773","14,997","1,05,229","41,297","13,876"
Tesla,2022,"81,462","12,556","82,339","35,466","14,724"
Tesla,2021,"53,823","5,519","62,131","30,526","11,497"
